0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
0.748934073798421,-0.5607900969887503,-0.6693481963636598,-0.07309396479754869,-0.46378110666137656,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.06768471056370727,-0.969310911769945,0.5264124438001168,-0.07309396479754869,0.2362035484046507,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.6822126844979963,0.029295524361864195,-0.5339790672885153,0.09326052298645936,-0.33253398383649646,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.3010043632386011,-0.6515725002734603,-0.19555624460065404,-0.07309396479754869,0.3674506712295308,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2342829739381762,-0.83313730684288,-1.9102318795524846,-0.4889801842575688,-0.46378110666137656,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.06768471056370727,-0.5607900969887503,0.9099583095130261,-1.320752623177609,-0.2887849428948697,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-0.5153988953463954,-0.8949634114889007,0.34279225466247143,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-1.3324405249087847,-1.0077710190515212,-1.237575379285605,-0.5075301476030033,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.2155733791482086,-0.83313730684288,0.9776428740505985,-0.4889801842575688,0.10495642557977058,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-0.06768471056370727,0.21086033093128403,-0.12787168006308178,-0.4889801842575688,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.18434453690115418,-0.6742681010946378,-0.8047173254388044,-0.8216891598255849,0.1487054665213973,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-0.3338340887769755,-1.3010707987143342,-1.071220891501597,-0.15753782006998962,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,-0.6061812986311053,-0.3760484167008467,-0.7385119159335809,-0.8137734341943902,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,-0.24305168549226558,0.075182013549635,-0.07309396479754869,-0.55127918854463,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.5156144211235272,0.18816473011010657,0.030058970524586823,0.34279225466247143,-0.46378110666137656,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.9822537264733149,1.7087699851289977,0.7069046159003094,-0.4889801842575688,-0.2887849428948697,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,-0.5607900969887503,0.8422737449754539,0.34279225466247143,-0.11378877912836292,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0989135528107616,5.067718906663265,0.6166585298502131,0.010083279094455335,1.6799218994783318,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.3509428002756232,-0.40192089124050795,0.4136048362374963,0.09326052298645936,0.2799525893462774,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.28229476844863344,0.5739899440701237,1.0453274385881708,-0.32262569647356076,-0.15753782006998962,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
0.04897511577373963,0.3470339358583489,-0.5339790672885153,-0.988043647609593,-0.4200320657197499,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,0.029295524361864195,-0.5114175457759913,-0.15627120868955272,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.2155733791482086,0.5285987424277687,-0.17299472308812996,-0.4889801842575688,0.017458343696517182,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-1.0147021134123,-2.1809701377027735,-0.904866403717589,0.017458343696517182,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.5655528581605493,-0.2884428871346205,-0.1053101585505577,-1.7366388426376291,-0.11378877912836292,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.6822126844979963,0.43781633914305884,1.0227659170756467,0.17643776687846338,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.04897511577373963,-0.4700076937040404,-0.7370327609012322,-1.071220891501597,-0.37628302477812314,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.2155733791482086,0.5059031416065913,-0.2858023306507504,-0.904866403717589,-0.02629069724510952,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
2.032192163510337,3.2520708409690666,1.4965578688386525,-0.07309396479754869,13.667159117484049,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-0.5343240159134949,-0.37922529041933045,0.345920271699924,0.5091467424464795,-0.46378110666137656,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,0.5739899440701237,1.0453274385881708,-0.07309396479754869,0.10495642557977058,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,0.7555547506395436,-1.459001449302003,-1.320752623177609,-0.7700243932527635,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-0.22035608467108808,-1.1882631911517139,2.671755083638584,-0.2887849428948697,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.6509838422509417,-0.03879127810166825,0.7520276589253576,-0.6553346720415768,1.373678612886945,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.3322332054856556,-0.10687808056520069,-0.21811776611317812,-1.071220891501597,0.4111997121711575,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,-1.3778317265511395,-0.8949634114889007,0.5923239863384835,-1.6012561711436708,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.9822537264733149,-0.878528508485235,-0.060187115525509524,-0.32262569647356076,-0.6387772704278833,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.4488930318231024,-1.0147021134123,-0.5114175457759913,0.09326052298645936,0.5861958759376643,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.1176231476007294,-1.0147021134123,-0.5565405888010394,0.7586784741224916,0.1487054665213973,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.5655528581605493,0.46051193996423634,0.12030505657468317,-0.07309396479754869,-0.37628302477812314,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.4488930318231024,2.3669424089431446,3.459410240428248,0.9250329619064996,-1.5137580892604174,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-0.4700076937040404,-0.1053101585505577,-0.7385119159335809,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.4488930318231024,-0.969310911769945,0.864835266487978,-0.07309396479754869,-0.15753782006998962,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-1.2416581216240747,-0.714471239388708,0.9250329619064996,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.6322742474609742,0.3924251375007039,1.1806965676633152,0.010083279094455335,-0.24503590195324304,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.3509428002756232,-0.10687808056520069,1.5416809118637007,-0.904866403717589,-0.15753782006998962,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
0.3989545947860803,-0.016095677280490765,0.9550813525380744,-0.7385119159335809,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.18434453690115418,-1.1508757183393648,-0.8949634114889007,-1.071220891501597,-0.24503590195324304,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.3989545947860803,0.6647723473548336,-0.1053101585505577,0.7586784741224916,-0.33253398383649646,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
2.032192163510337,1.0279019604936734,1.0904504816132188,-0.4889801842575688,-0.20128686101161633,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1.798872510835443,-1.7409613396899792,-0.5565405888010394,0.34279225466247143,0.2799525893462774,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.91553233717289,0.9371195572089634,0.8197122234629298,0.34279225466247143,-0.24503590195324304,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0989135528107616,0.959815158030141,1.383750261276032,-0.4889801842575688,0.10495642557977058,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.3509428002756232,-0.016095677280490765,-1.752301228964816,-0.5721574281495728,-0.24503590195324304,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.9822537264733149,1.345640371990158,-0.5339790672885153,-1.320752623177609,-0.5075301476030033,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1.3322332054856556,-0.4700076937040404,0.7745891804378817,-0.23944845258155673,-0.37628302477812314,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.5343240159134949,-0.37922529041933045,1.158135046150791,-0.5721574281495728,1.5924238175950785,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.2155733791482086,0.3697295366795264,0.9550813525380744,0.34279225466247143,-0.55127918854463,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.41766418957604795,-0.15226928220755565,0.5038509222875927,-0.8216891598255849,0.10495642557977058,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.3010043632386011,-0.4700076937040404,-0.714471239388708,-0.7385119159335809,0.06120738463814389,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.06768471056370727,-0.37922529041933045,-0.33092537367579855,0.34279225466247143,-0.15753782006998962,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2342829739381762,0.7101635489971886,0.8197122234629298,-0.07309396479754869,-0.33253398383649646,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.3989545947860803,0.5285987424277687,0.30079722867487585,1.1745646935825116,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.4488930318231024,1.2548579687054482,2.0154728636267065,-0.32262569647356076,0.10495642557977058,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.798872510835443,1.6406831826654653,2.376457207827092,-0.07309396479754869,-0.9450205570192703,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-0.4927032945252179,-0.6016636318260876,0.17643776687846338,0.3237016302879041,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.1176231476007294,-0.6515725002734603,-1.2785092772018103,1.0913874496905076,-0.6387772704278833,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.8655939001358679,-0.969310911769945,-0.6693481963636598,-1.071220891501597,-0.5075301476030033,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.6322742474609742,-0.22035608467108808,1.0227659170756467,0.010083279094455335,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.16563494211118654,0.6647723473548336,-0.4888560242634672,-0.904866403717589,0.8049410806457978,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0989135528107616,1.345640371990158,0.14286657808720726,0.7586784741224916,-0.02629069724510952,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.2342829739381762,-0.6742681010946378,-0.01506407250046135,0.09326052298645936,-0.33253398383649646,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.3509428002756232,-0.2657472863134431,0.075182013549635,-0.4058029403655648,-0.7700243932527635,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.16563494211118654,0.18816473011010657,1.0904504816132188,-0.4889801842575688,0.06120738463814389,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.1176231476007294,-0.7877461052005251,-1.0754555835890933,0.34279225466247143,0.936188203470678,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.3509428002756232,-1.6955701380476242,-1.729739707452292,-0.32262569647356076,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.4488930318231024,1.436422775274868,1.1130120031257429,0.7586784741224916,1.9424161451280921,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-0.5343240159134949,-1.0373977142334774,-1.5041244923270511,1.0082102057985036,-0.68252631136951,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.3010043632386011,-1.3778317265511395,1.2935041752259357,-1.154398135393601,-0.68252631136951,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
2.032192163510337,1.7087699851289977,0.5489739653126408,-0.32262569647356076,-0.11378877912836292,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.0009633212632825,0.7782503514607211,1.8124191700139896,-0.6553346720415768,0.2362035484046507,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-0.7877461052005251,-0.6242251533386117,0.34279225466247143,0.3674506712295308,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2342829739381762,-0.969310911769945,-0.8272788469513285,-0.6553346720415768,-0.9450205570192703,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.584262452950517,-0.1976604838499106,-0.0827486370380336,0.5923239863384835,-0.24503590195324304,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.18434453690115418,-1.4232229281934945,-0.8949634114889007,1.0082102057985036,0.8049410806457978,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-0.969310911769945,-0.6693481963636598,-1.320752623177609,-0.24503590195324304,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-0.6061812986311053,-1.752301228964816,-1.7366388426376291,-0.5075301476030033,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.04897511577373963,0.5739899440701237,-0.3986099382133708,0.17643776687846338,1.1549334081788114,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.3989545947860803,-1.3324405249087847,0.18798962111225542,-1.320752623177609,-0.8137734341943902,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.28229476844863344,-0.3338340887769755,-0.33092537367579855,-1.320752623177609,-0.20128686101161633,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.2155733791482086,1.7087699851289977,0.7294661374128335,-1.320752623177609,0.06120738463814389,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-0.41766418957604795,-0.6515725002734603,-0.714471239388708,-0.07309396479754869,-0.20128686101161633,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.8655939001358679,-0.5153988953463954,1.4288733043010802,0.34279225466247143,3.2111383324352665,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.6322742474609742,0.5966855448913012,0.16542809959973134,-1.154398135393601,-0.4200320657197499,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,-0.92391971012759,-0.9400864545139489,-1.4871071109616172,1.2424314900620648,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.41766418957604795,-0.061486878922845725,1.158135046150791,1.1745646935825116,-0.07003973818673623,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.5343240159134949,-0.4700076937040404,-1.707178185939768,-0.904866403717589,0.4111997121711575,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2342829739381762,-0.7877461052005251,0.32335875018739996,-0.904866403717589,0.7174429987625445,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-1.6501789364052692,-0.5339790672885153,-0.15627120868955272,-0.07003973818673623,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-0.24305168549226558,0.5264124438001168,-1.071220891501597,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.18434453690115418,5.02232770502091,-1.526686013839575,0.7586784741224916,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.18434453690115418,2.2988556064796124,2.241088078751947,2.505400595854576,0.629944916879291,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.16563494211118654,0.12007792764657411,0.007497449012062735,-0.904866403717589,-0.8137734341943902,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.9822537264733149,1.7087699851289977,-1.8199857935023882,-0.32262569647356076,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.3509428002756232,-1.1508757183393648,-0.3083638521632745,-0.904866403717589,-0.15753782006998962,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.4488930318231024,-1.1281801175181874,-0.443732981238419,0.34279225466247143,-0.68252631136951,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.3509428002756232,-0.37922529041933045,-1.2785092772018103,0.7586784741224916,-0.5950282294862567,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.06768471056370727,0.8917283555666085,0.9325198310255502,-0.988043647609593,-0.8137734341943902,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
0.16563494211118654,0.07468672600421916,2.5795109014398085,2.006337132502552,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.3322332054856556,-0.35652968959815295,0.45872787926254444,-0.988043647609593,-0.24503590195324304,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.0009633212632825,-0.37922529041933045,0.345920271699924,2.006337132502552,-0.5075301476030033,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.3509428002756232,-0.10687808056520069,-1.0077710190515212,-0.07309396479754869,0.3674506712295308,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.5156144211235272,0.09738232682539663,-0.2632408091382263,0.17643776687846338,-0.55127918854463,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.28229476844863344,1.1186843637783832,1.2483811322008875,1.5904509130425317,0.10495642557977058,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-0.10687808056520069,-0.6693481963636598,-0.07309396479754869,0.936188203470678,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.1176231476007294,-0.03879127810166825,-0.3760484167008467,0.34279225466247143,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.3010043632386011,-0.5607900969887503,0.2105511426247795,-1.071220891501597,-0.2887849428948697,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-0.878528508485235,-0.19555624460065404,-0.7385119159335809,-0.5075301476030033,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.3989545947860803,0.8463371539242535,0.7520276589253576,-0.07309396479754869,-0.2887849428948697,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.3989545947860803,2.3669424089431446,-1.2785092772018103,-1.154398135393601,-0.33253398383649646,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,-0.5380944961675728,-1.459001449302003,0.34279225466247143,-0.9012715160776436,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.8843034949258356,-0.7423549035581701,-0.5565405888010394,-0.32262569647356076,-0.11378877912836292,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.5343240159134949,-0.7423549035581701,0.30079722867487585,1.4240964252585238,0.2362035484046507,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.91553233717289,2.525811614691387,-0.19555624460065404,0.6755012302304875,-0.6387772704278833,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0989135528107616,-0.2657472863134431,0.3910433147249722,-1.320752623177609,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.3322332054856556,0.3924251375007039,0.45872787926254444,0.7586784741224916,-0.9450205570192703,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-0.5343240159134949,-1.2189625208028971,-1.9553549225775329,-0.4889801842575688,0.2362035484046507,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.3322332054856556,-0.4246164920616854,-0.19555624460065404,1.5904509130425317,-0.6387772704278833,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.6509838422509417,-1.6955701380476242,0.18798962111225542,0.5091467424464795,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2342829739381762,-1.4686141298358495,0.5264124438001168,1.6736281569345357,-0.68252631136951,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.8655939001358679,1.436422775274868,-0.01506407250046135,1.1745646935825116,-0.6387772704278833,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.06768471056370727,1.2548579687054482,1.2258196106883634,0.7586784741224916,0.2799525893462774,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.6822126844979963,0.6193811457124787,0.7520276589253576,-0.07309396479754869,-0.20128686101161633,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.18434453690115418,-1.0373977142334774,0.48128940077506854,-0.6553346720415768,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.16563494211118654,-0.1976604838499106,-0.4662945027509431,-0.32262569647356076,-0.2887849428948697,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.1176231476007294,0.3470339358583489,-0.1053101585505577,-0.07309396479754869,-0.37628302477812314,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.18434453690115418,-1.3778317265511395,1.5191193903511766,2.006337132502552,-0.68252631136951,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-1.2342829739381762,-1.4232229281934945,-2.000477965602581,-0.4889801842575688,-0.02629069724510952,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.9822537264733149,1.2548579687054482,-1.0980171051016174,1.0082102057985036,0.1487054665213973,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.6509838422509417,-1.0147021134123,1.2483811322008875,-1.154398135393601,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.5156144211235272,-0.7423549035581701,-0.443732981238419,0.34279225466247143,-0.20128686101161633,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.0009633212632825,-1.1508757183393648,-0.6242251533386117,0.6755012302304875,0.2362035484046507,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.6322742474609742,0.029295524361864195,0.16542809959973134,-0.07309396479754869,-0.5075301476030033,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.1176231476007294,-1.3324405249087847,-0.6016636318260876,-0.23944845258155673,-0.5950282294862567,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.1176231476007294,-0.7877461052005251,-0.7370327609012322,-0.07309396479754869,-0.24503590195324304,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2342829739381762,0.21086033093128403,-1.0528940620765692,0.34279225466247143,0.1487054665213973,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-0.18434453690115418,0.5285987424277687,0.18798962111225542,-0.07309396479754869,-0.20128686101161633,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.748934073798421,-0.10687808056520069,0.09774353506215908,-0.6553346720415768,-0.15753782006998962,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.3322332054856556,1.8449435900560627,0.30079722867487585,1.1745646935825116,0.2362035484046507,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.6322742474609742,0.4832075407854138,0.4361663577500204,1.1745646935825116,0.3674506712295308,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.8655939001358679,-0.4246164920616854,-1.3913168847644306,0.09326052298645936,-0.33253398383649646,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
2.032192163510337,0.256251532573639,0.4361663577500204,-0.904866403717589,0.8049410806457978,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.7676436685883887,-0.3338340887769755,-1.1657016696391898,1.6736281569345357,-0.24503590195324304,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-1.2342829739381762,-0.8558329076640575,-0.17299472308812996,0.6755012302304875,0.017458343696517182,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.6509838422509417,1.1186843637783832,1.6996115624513692,0.7586784741224916,-0.33253398383649646,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
0.04897511577373963,-1.6274833355840919,-1.6169320998896715,0.9250329619064996,-0.15753782006998962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
